Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/21 00:00:00,1399/01/22 00:00:00,1445.0,7422,6460,350,230,46,336,62.0,1142.0,1135.0,0.0,7416.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/22 00:00:00,1399/01/23 00:00:00,1445.0,5668,5079,195,165,49,180,67.0,1175.0,691.0,0.0,6373.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/23 00:00:00,1399/01/24 00:00:00,1445.0,7914,7036,386,235,41,216,67.0,1579.0,1074.0,0.0,8121.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/24 00:00:00,1399/01/25 00:00:00,1425.0,7720,6911,390,232,34,153,62.0,819.0,838.0,0.0,8650.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/25 00:00:00,1399/01/26 00:00:00,1445.0,7907,7180,382,193,24,128,79.0,2018.0,664.0,0.0,8170.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/26 00:00:00,1399/01/27 00:00:00,1445.0,7785,6931,449,210,43,152,64.0,1134.0,801.0,0.0,7944.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/27 00:00:00,1399/01/28 00:00:00,1415.0,9312,8252,509,334,36,181,72.0,1043.0,719.0,0.0,9501.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/28 00:00:00,1399/01/29 00:00:00,1445.0,9623,8626,498,267,48,184,84.0,1324.0,544.0,0.0,9613.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/29 00:00:00,1399/01/30 00:00:00,1445.0,7327,6747,255,163,24,138,80.0,874.0,335.0,0.0,8217.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/30 00:00:00,1399/01/31 00:00:00,1445.0,10377,9258,561,294,37,227,79.0,1001.0,715.0,0.0,10767.0
164401,نور - نوشهر (سی سنگان - نوشهر),1399/01/31 00:00:00,1399/02/01 00:00:00,1445.0,9599,8516,553,290,48,192,73.0,1132.0,847.0,0.0,10270.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/01 00:00:00,1397/12/02 00:00:00,1440.0,18214,16127,1278,412,249,148,80.0,1035.0,1480.0,1158.0,18214.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/02 00:00:00,1397/12/03 00:00:00,1440.0,19004,17009,1221,436,200,138,82.0,964.0,1156.0,568.0,19004.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/03 00:00:00,1397/12/04 00:00:00,1440.0,16945,15381,980,298,179,107,83.0,985.0,746.0,407.0,17449.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/04 00:00:00,1397/12/05 00:00:00,1440.0,19400,17205,1338,489,224,144,81.0,1001.0,1362.0,762.0,19400.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/05 00:00:00,1397/12/06 00:00:00,1440.0,17183,14882,1415,519,223,144,82.0,898.0,807.0,411.0,17842.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/06 00:00:00,1397/12/07 00:00:00,1440.0,16720,14439,1450,504,185,142,75.0,705.0,1005.0,1332.0,16720.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/07 00:00:00,1397/12/08 00:00:00,1433.0,17867,15638,1338,531,215,145,81.0,929.0,992.0,659.0,17995.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/08 00:00:00,1397/12/09 00:00:00,1440.0,17384,14962,1487,548,250,137,77.0,754.0,1099.0,1045.0,17384.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/09 00:00:00,1397/12/10 00:00:00,1440.0,17926,16046,1142,396,235,107,81.0,777.0,820.0,343.0,17926.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/10 00:00:00,1397/12/11 00:00:00,1440.0,14900,13535,802,280,180,103,82.0,734.0,393.0,29.0,14900.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/11 00:00:00,1397/12/12 00:00:00,1440.0,17675,15536,1296,474,236,133,83.0,890.0,843.0,200.0,18165.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/12 00:00:00,1397/12/13 00:00:00,1440.0,17523,15179,1404,557,239,144,81.0,708.0,862.0,365.0,17523.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/13 00:00:00,1397/12/14 00:00:00,1440.0,17230,14877,1431,505,257,160,82.0,943.0,776.0,257.0,17230.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/14 00:00:00,1397/12/15 00:00:00,1440.0,18367,16033,1428,496,251,159,82.0,937.0,989.0,366.0,18367.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/15 00:00:00,1397/12/16 00:00:00,1421.0,19162,16686,1473,568,282,153,84.0,982.0,1076.0,198.0,19536.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/16 00:00:00,1397/12/17 00:00:00,1440.0,20232,17921,1414,456,279,162,84.0,1076.0,1243.0,204.0,20232.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/17 00:00:00,1397/12/18 00:00:00,1440.0,15924,14394,930,302,197,101,78.0,710.0,517.0,468.0,15924.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/18 00:00:00,1397/12/19 00:00:00,1440.0,17385,15212,1361,465,235,112,81.0,940.0,877.0,545.0,17385.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/19 00:00:00,1397/12/20 00:00:00,1440.0,17839,15501,1436,518,261,123,83.0,940.0,940.0,376.0,17839.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/20 00:00:00,1397/12/21 00:00:00,1440.0,18247,15767,1498,558,256,168,83.0,903.0,936.0,212.0,18247.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/21 00:00:00,1397/12/22 00:00:00,1440.0,18934,16422,1562,544,256,150,83.0,1092.0,1065.0,201.0,18934.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/22 00:00:00,1397/12/23 00:00:00,1440.0,19066,16623,1556,504,251,132,83.0,1071.0,1021.0,184.0,19066.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/23 00:00:00,1397/12/24 00:00:00,1440.0,20098,17722,1427,511,291,147,83.0,909.0,1121.0,74.0,20098.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/24 00:00:00,1397/12/25 00:00:00,1440.0,16804,14967,1080,363,236,158,82.0,887.0,633.0,129.0,16804.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/25 00:00:00,1397/12/26 00:00:00,1440.0,19973,17540,1532,518,255,128,83.0,1125.0,1056.0,431.0,19973.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/26 00:00:00,1397/12/27 00:00:00,1381.0,19468,17093,1467,518,267,123,81.0,758.0,1037.0,100.0,19855.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/27 00:00:00,1397/12/28 00:00:00,1440.0,17577,15774,1170,321,215,97,78.0,594.0,695.0,231.0,17577.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/28 00:00:00,1397/12/29 00:00:00,1440.0,20465,18908,1073,249,159,76,79.0,826.0,1025.0,684.0,20465.0
164401,نور - نوشهر (سی سنگان - نوشهر),1397/12/29 00:00:00,1398/01/01 00:00:00,1440.0,19694,17720,1443,392,107,32,75.0,1070.0,854.0,1409.0,19694.0
164401,نور - نوشهر,1396/01/01 00:00:01,1396/01/02 00:00:00,1441.0,24747,24184,346,128,52,37,76.47,251.0,6458.0,0.0,24715.0
