Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
973953,شاهرود - آزادشهر (خوش ييلاق),1401/01/31 00:00:00,1401/02/01 00:00:00,1440.0,1682,980,182,182,83,255,52.0,2.0,164.0,166.0,1682.0
973953,شاهرود - آزادشهر,1395/01/01 00:00:00,1395/01/01 16:15:00,975.0,496,438,47,10,1,0,60.73,1.0,37.0,1.0,
973953,شاهرود - آزادشهر,1395/01/02 12:30:00,1395/01/03 00:00:00,420.0,260,248,10,2,0,0,62.08,0.0,32.0,2.0,
973953,شاهرود - آزادشهر,1395/01/03 00:00:00,1395/01/04 00:00:00,1395.0,507,475,25,6,1,0,49.91,1.0,51.0,3.0,
973953,شاهرود - آزادشهر,1395/01/04 00:00:00,1395/01/05 00:00:00,1410.0,461,425,32,3,1,0,53.15,2.0,51.0,2.0,
973953,شاهرود - آزادشهر,1395/01/05 00:00:00,1395/01/06 00:00:00,1440.0,446,420,23,2,1,0,60.84,1.0,41.0,1.0,
973953,شاهرود - آزادشهر,1395/01/06 00:00:00,1395/01/07 00:00:00,1425.0,516,476,28,12,0,0,57.86,0.0,64.0,4.0,
973953,شاهرود - آزادشهر,1395/01/07 00:00:00,1395/01/08 00:00:00,1440.0,453,396,40,14,3,0,57.78,2.0,50.0,1.0,
973953,شاهرود - آزادشهر,1395/01/08 00:00:00,1395/01/09 00:00:00,1440.0,535,453,61,18,3,0,56.28,1.0,71.0,0.0,
973953,شاهرود - آزادشهر,1395/01/09 00:00:00,1395/01/10 00:00:00,1440.0,532,408,75,33,16,0,54.47,2.0,59.0,3.0,
973953,شاهرود - آزادشهر,1395/01/10 00:00:00,1395/01/11 00:00:00,1440.0,432,339,64,17,12,0,53.54,3.0,42.0,3.0,
973953,شاهرود - آزادشهر,1395/01/11 00:00:00,1395/01/12 00:00:00,1440.0,675,517,93,47,18,0,50.36,1.0,77.0,9.0,
973953,شاهرود - آزادشهر,1395/01/12 00:00:00,1395/01/13 00:00:00,1440.0,460,396,50,13,1,0,57.67,2.0,49.0,1.0,
973953,شاهرود - آزادشهر,1395/01/13 00:00:00,1395/01/14 00:00:00,1425.0,348,306,31,11,0,0,48.58,2.0,23.0,3.0,
973953,شاهرود - آزادشهر,1395/01/14 00:00:00,1395/01/15 00:00:00,1440.0,398,325,57,10,6,0,53.38,2.0,45.0,1.0,
973953,شاهرود - آزادشهر,1395/01/15 00:00:00,1395/01/16 00:00:00,1440.0,362,240,69,32,21,0,53.39,0.0,31.0,7.0,
973953,شاهرود - آزادشهر,1395/01/16 00:00:00,1395/01/17 00:00:00,1425.0,471,300,88,56,19,8,48.04,0.0,28.0,2.0,
973953,شاهرود - آزادشهر,1395/01/17 00:00:00,1395/01/18 00:00:00,1440.0,294,170,71,38,15,0,52.11,0.0,22.0,3.0,
973953,شاهرود - آزادشهر,1395/01/18 00:00:00,1395/01/19 00:00:00,1410.0,710,419,105,95,62,29,52.9,4.0,48.0,5.0,
973953,شاهرود - آزادشهر,1395/01/19 00:00:00,1395/01/20 00:00:00,1440.0,863,491,153,118,89,12,50.61,2.0,64.0,5.0,
973953,شاهرود - آزادشهر,1395/01/20 00:00:00,1395/01/21 00:00:00,1440.0,1066,575,156,182,121,32,49.45,4.0,62.0,6.0,
973953,شاهرود - آزادشهر,1395/01/21 00:00:00,1395/01/22 00:00:00,1440.0,836,459,167,128,64,18,50.22,7.0,44.0,8.0,
973953,شاهرود - آزادشهر,1395/01/22 00:00:00,1395/01/23 00:00:00,1440.0,807,375,157,169,73,33,48.3,3.0,24.0,6.0,
973953,شاهرود - آزادشهر,1395/01/23 00:00:00,1395/01/24 00:00:00,1440.0,848,371,177,171,107,22,48.09,7.0,28.0,8.0,
973953,شاهرود - آزادشهر,1395/01/24 00:00:00,1395/01/25 00:00:00,1440.0,778,402,147,128,86,15,50.11,3.0,45.0,8.0,
973953,شاهرود - آزادشهر,1395/01/25 00:00:00,1395/01/26 00:00:00,1440.0,1021,534,164,171,118,34,48.81,3.0,58.0,15.0,
973953,شاهرود - آزادشهر,1395/01/26 00:00:00,1395/01/27 00:00:00,1440.0,1012,543,175,155,117,22,50.11,3.0,62.0,8.0,
973953,شاهرود - آزادشهر,1395/01/27 00:00:00,1395/01/28 00:00:00,1440.0,1096,688,148,157,94,9,47.64,3.0,58.0,10.0,
973953,شاهرود - آزادشهر,1395/01/28 00:00:00,1395/01/29 00:00:00,1425.0,762,408,126,121,81,26,49.97,4.0,35.0,6.0,
