Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
974201,سه‌راهي کلاله - تنگراه,1401/01/16 00:00:00,1401/01/17 00:00:00,1440.0,6434,5667,258,139,67,303,85.0,99.0,433.0,2.0,6434.0
974201,سه‌راهي کلاله - تنگراه,1401/01/17 00:00:00,1401/01/18 00:00:00,1440.0,6096,5321,254,161,66,294,84.0,109.0,361.0,0.0,6096.0
974201,سه‌راهي کلاله - تنگراه,1401/01/18 00:00:00,1401/01/19 00:00:00,1440.0,6080,5415,206,166,55,238,85.0,102.0,423.0,4.0,6080.0
974201,سه‌راهي کلاله - تنگراه,1401/01/19 00:00:00,1401/01/20 00:00:00,1440.0,6533,5819,247,125,72,270,84.0,112.0,514.0,1.0,6533.0
974201,سه‌راهي کلاله - تنگراه,1401/01/20 00:00:00,1401/01/21 00:00:00,1440.0,5577,4877,235,139,55,271,83.0,98.0,330.0,4.0,5577.0
974201,سه‌راهي کلاله - تنگراه,1401/01/21 00:00:00,1401/01/22 00:00:00,1440.0,5300,4498,222,150,65,365,82.0,73.0,264.0,0.0,5300.0
974201,سه‌راهي کلاله - تنگراه,1401/01/22 00:00:00,1401/01/23 00:00:00,1440.0,5603,4845,246,170,61,281,82.0,75.0,313.0,3.0,5603.0
974201,سه‌راهي کلاله - تنگراه,1401/01/23 00:00:00,1401/01/24 00:00:00,1440.0,5655,4860,244,162,64,325,82.0,84.0,358.0,1.0,5655.0
974201,سه‌راهي کلاله - تنگراه,1401/01/24 00:00:00,1401/01/25 00:00:00,1440.0,5964,5153,275,177,59,300,84.0,128.0,412.0,4.0,5964.0
974201,سه‌راهي کلاله - تنگراه,1401/01/25 00:00:00,1401/01/26 00:00:00,1440.0,5852,5131,220,170,59,272,84.0,114.0,359.0,1.0,5852.0
974201,سه‌راهي کلاله - تنگراه,1401/01/26 00:00:00,1401/01/27 00:00:00,1440.0,5989,5358,208,114,51,258,84.0,110.0,437.0,1.0,5989.0
974201,سه‌راهي کلاله - تنگراه,1401/01/27 00:00:00,1401/01/28 00:00:00,1440.0,5522,4794,245,159,56,268,82.0,88.0,354.0,0.0,5522.0
974201,سه‌راهي کلاله - تنگراه,1401/01/28 00:00:00,1401/01/29 00:00:00,1440.0,5031,4324,209,148,67,283,84.0,89.0,276.0,1.0,5031.0
974201,سه‌راهي کلاله - تنگراه,1401/01/29 00:00:00,1401/01/30 00:00:00,1440.0,5486,4702,253,161,53,317,84.0,109.0,330.0,1.0,5486.0
974201,سه‌راهي کلاله - تنگراه,1401/01/30 00:00:00,1401/01/31 00:00:00,1440.0,5795,4995,269,193,56,282,83.0,101.0,372.0,1.0,5795.0
