Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
973802,آق قلا - گنبد,1397/12/11 00:00:00,1397/12/12 00:00:00,1440,10297,9844,312,43,30,68,82,178,1118,0,10297
973802,آق قلا - گنبد,1397/12/12 00:00:00,1397/12/13 00:00:00,1440,10170,9690,346,59,25,50,83,207,1050,0,10170
973802,آق قلا - گنبد,1397/12/13 00:00:00,1397/12/14 00:00:00,1435,10086,9619,345,56,15,51,82,174,1131,0,10145
973802,آق قلا - گنبد,1397/12/14 00:00:00,1397/12/15 00:00:00,1440,10362,9871,351,55,24,61,83,199,1126,0,10362
973802,آق قلا - گنبد,1397/12/15 00:00:00,1397/12/16 00:00:00,1440,10682,10158,350,71,30,73,82,154,1166,0,10682
973802,آق قلا - گنبد,1397/12/16 00:00:00,1397/12/17 00:00:00,1435,12359,11869,324,77,31,58,82,198,1651,0,12422
973802,آق قلا - گنبد,1397/12/17 00:00:00,1397/12/18 00:00:00,1430,7811,7421,256,56,29,49,84,192,650,0,7855
973802,آق قلا - گنبد,1397/12/18 00:00:00,1397/12/19 00:00:00,1440,10351,9869,335,51,45,51,83,202,1154,0,10351
973802,آق قلا - گنبد,1397/12/19 00:00:00,1397/12/20 00:00:00,1440,10403,9817,405,80,37,64,82,174,1214,0,10403
973802,آق قلا - گنبد,1397/12/20 00:00:00,1397/12/21 00:00:00,1405,9483,9017,331,58,22,55,83,183,978,0,9887
973802,آق قلا - گنبد,1397/12/21 00:00:00,1397/12/22 00:00:00,1440,10292,9776,364,68,27,57,82,170,1071,0,10292
973802,آق قلا - گنبد,1397/12/22 00:00:00,1397/12/23 00:00:00,1435,10374,9818,369,83,48,56,83,181,1101,0,10441
973802,آق قلا - گنبد,1397/12/23 00:00:00,1397/12/24 00:00:00,1440,12227,11740,343,63,29,52,83,211,1606,0,12227
973802,آق قلا - گنبد,1397/12/24 00:00:00,1397/12/25 00:00:00,1440,7569,7237,235,39,20,38,83,172,529,0,7569
973802,آق قلا - گنبد,1397/12/25 00:00:00,1397/12/26 00:00:00,1440,11255,10766,358,52,17,62,82,158,1315,0,11255
973802,آق قلا - گنبد,1397/12/26 00:00:00,1397/12/27 00:00:00,1430,10979,10438,395,78,16,52,81,163,1270,0,11062
973802,آق قلا - گنبد,1397/12/27 00:00:00,1397/12/28 00:00:00,1440,5436,5220,144,36,7,29,76,26,252,0,5436
973802,آق قلا - گنبد,1397/12/28 00:00:00,1397/12/29 00:00:00,1435,10064,9713,265,37,14,35,79,75,1086,0,10136
