Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/15 00:00:00,1401/12/16 00:00:00,1435.0,5224,4287,478,100,39,320,63.0,193.0,844.0,246.0,5250.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/16 00:00:00,1401/12/17 00:00:00,855.0,4254,3678,300,44,25,207,61.0,74.0,408.0,181.0,6106.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/17 00:00:00,1401/12/18 00:00:00,1440.0,6580,5722,429,85,46,298,61.0,157.0,970.0,313.0,6580.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/18 00:00:00,1401/12/19 00:00:00,1410.0,6142,5365,374,70,44,289,61.0,142.0,908.0,257.0,6164.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/19 00:00:00,1401/12/20 00:00:00,1440.0,7878,7119,415,72,40,232,60.0,165.0,1347.0,320.0,7878.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/20 00:00:00,1401/12/21 00:00:00,1240.0,5674,4905,375,73,55,266,62.0,168.0,950.0,253.0,6317.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/21 00:00:00,1401/12/22 00:00:00,1335.0,5837,5010,475,96,91,165,58.0,250.0,1539.0,257.0,6458.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/22 00:00:00,1401/12/23 00:00:00,1305.0,5555,4813,386,82,69,205,63.0,324.0,1246.0,209.0,6016.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/23 00:00:00,1401/12/24 00:00:00,1410.0,4781,4022,321,51,52,335,62.0,112.0,397.0,219.0,4841.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/24 00:00:00,1401/12/25 00:00:00,1405.0,6030,5034,554,75,56,311,60.0,130.0,996.0,304.0,6183.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/25 00:00:00,1401/12/26 00:00:00,1390.0,5681,4846,450,53,46,286,58.0,96.0,1008.0,268.0,5933.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/26 00:00:00,1401/12/27 00:00:00,1415.0,8284,7557,395,62,40,230,57.0,108.0,1688.0,290.0,8483.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/27 00:00:00,1401/12/28 00:00:00,1440.0,7707,7006,359,61,41,240,57.0,86.0,1485.0,296.0,7707.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/28 00:05:00,1401/12/29 00:00:00,785.0,4729,4410,171,15,24,109,57.0,67.0,946.0,185.0,8921.0
543251,اردبيل - آستارا (آق چاي - آستارا),1401/12/29 00:00:00,1402/01/01 00:00:00,1435.0,11332,10968,198,45,30,91,56.0,123.0,2336.0,340.0,11349.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/01 00:00:00,1398/01/02 00:00:00,1440.0,11658,11435,99,49,33,42,53.0,196.0,4567.0,82.0,11658.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/02 00:00:00,1398/01/03 00:00:00,1380.0,11431,11166,138,55,41,31,49.0,288.0,4272.0,146.0,11564.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/03 00:00:00,1398/01/04 00:00:00,1440.0,11476,11182,115,74,52,53,48.0,250.0,4160.0,195.0,11476.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/04 00:00:00,1398/01/05 00:00:00,1440.0,11156,10923,105,39,26,63,59.0,204.0,4663.0,444.0,11156.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/05 00:00:00,1398/01/06 00:00:00,1440.0,7260,6985,95,66,27,87,62.0,124.0,2631.0,344.0,7260.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/06 00:00:00,1398/01/07 00:00:00,1440.0,6120,5791,107,72,34,116,65.0,161.0,2041.0,258.0,6120.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/07 00:00:00,1398/01/08 00:00:00,1440.0,8575,8119,145,107,47,157,67.0,303.0,3604.0,273.0,8575.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/08 00:00:00,1398/01/09 00:00:00,1440.0,9300,8893,134,97,36,140,66.0,305.0,3832.0,290.0,9300.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/09 00:00:00,1398/01/10 00:00:00,1440.0,9773,9348,149,99,36,141,61.0,164.0,3824.0,244.0,9773.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/10 00:00:00,1398/01/11 00:00:00,1440.0,7997,7599,149,89,35,125,64.0,201.0,2982.0,270.0,7997.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/11 00:00:00,1398/01/12 00:00:00,1440.0,6926,6520,128,89,36,153,69.0,343.0,2442.0,239.0,6926.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/12 00:00:00,1398/01/13 00:00:00,1440.0,8055,7728,110,75,22,120,66.0,277.0,3034.0,164.0,8055.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/13 00:00:00,1398/01/14 00:00:00,1440.0,10107,9888,94,39,36,50,65.0,300.0,4254.0,204.0,10107.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/14 00:00:00,1398/01/15 00:00:00,1440.0,10739,10332,149,105,40,113,68.0,368.0,5048.0,146.0,10739.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/15 00:00:00,1398/01/16 00:00:00,1440.0,10707,10226,172,107,39,163,69.0,462.0,4703.0,193.0,10707.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/16 00:00:00,1398/01/17 00:00:00,1440.0,9892,9396,188,108,49,151,68.0,464.0,4429.0,220.0,9892.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/17 00:00:00,1398/01/18 00:00:00,1440.0,6361,5658,231,184,59,229,72.0,513.0,2034.0,177.0,6361.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/18 00:00:00,1398/01/19 00:00:00,1440.0,5919,5195,243,180,43,258,74.0,667.0,2005.0,176.0,5919.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/19 00:00:00,1398/01/20 00:00:00,1440.0,5508,4735,235,182,48,308,74.0,675.0,1583.0,189.0,5508.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/20 00:00:00,1398/01/21 00:00:00,1440.0,5159,4391,232,208,50,278,72.0,484.0,1385.0,180.0,5159.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/21 00:00:00,1398/01/22 00:00:00,1440.0,5529,4784,238,202,42,263,73.0,556.0,1678.0,192.0,5529.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/22 00:00:00,1398/01/23 00:00:00,1440.0,6506,5741,250,169,66,280,72.0,612.0,2119.0,221.0,6506.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/23 00:00:00,1398/01/24 00:00:00,1440.0,9203,8518,239,169,53,224,67.0,422.0,3787.0,293.0,9203.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/24 00:00:00,1398/01/25 00:00:00,1440.0,5301,4548,201,194,56,302,75.0,714.0,1579.0,223.0,5301.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/25 00:00:00,1398/01/26 00:00:00,1440.0,5478,4685,251,239,44,259,74.0,644.0,1595.0,216.0,5478.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/26 00:00:00,1398/01/27 00:00:00,1440.0,5706,4759,271,266,57,353,73.0,652.0,1690.0,225.0,5706.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/27 00:00:00,1398/01/28 00:00:00,1440.0,5791,4776,288,280,55,392,72.0,604.0,1815.0,237.0,5791.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/28 00:00:00,1398/01/29 00:00:00,1375.0,5520,4703,269,199,55,294,74.0,682.0,1711.0,246.0,5780.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/29 00:00:00,1398/01/30 00:00:00,1440.0,6846,6126,222,180,56,262,69.0,491.0,2308.0,255.0,6846.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/30 00:00:00,1398/01/31 00:00:00,1440.0,6987,6358,206,147,55,221,63.0,198.0,2312.0,206.0,6987.0
543251,اردبيل - آستارا (آق چاي - آستارا),1398/01/31 00:00:00,1398/02/01 00:00:00,1440.0,4829,4268,169,152,38,202,73.0,541.0,1363.0,181.0,4829.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/01 00:00:00,1399/12/02 00:00:00,1440.0,5304,4493,291,219,48,253,67.0,341.0,1581.0,175.0,5304.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/02 00:00:00,1399/12/03 00:00:00,1435.0,4153,3359,264,236,44,250,68.0,270.0,846.0,179.0,4168.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/03 00:00:00,1399/12/04 00:00:00,1435.0,3268,2521,227,229,31,260,68.0,276.0,616.0,100.0,3311.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/04 00:00:00,1399/12/05 00:00:00,1440.0,4392,3493,293,276,51,279,71.0,416.0,1081.0,170.0,4392.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/05 00:00:00,1399/12/06 00:00:00,1440.0,4958,3958,330,314,58,298,70.0,440.0,1277.0,227.0,4958.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/06 00:00:00,1399/12/07 00:00:00,1440.0,3366,2620,222,201,47,276,51.0,44.0,407.0,130.0,3366.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/07 00:00:00,1399/12/08 00:00:00,1430.0,2993,2443,151,152,29,218,64.0,144.0,447.0,113.0,3016.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/08 00:00:00,1399/12/09 00:00:00,1440.0,5515,4774,251,176,43,271,67.0,291.0,1814.0,170.0,5515.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/09 00:00:00,1399/12/10 00:00:00,1440.0,4919,3930,319,325,49,296,70.0,414.0,1283.0,191.0,4919.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/10 00:00:00,1399/12/11 00:00:00,1440.0,5157,4084,330,342,40,361,70.0,440.0,1322.0,209.0,5157.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/11 00:00:00,1399/12/12 00:00:00,1440.0,4797,3723,363,332,45,334,66.0,302.0,1162.0,217.0,4797.0
543251,اردبيل - آستارا (آق چاي - آستارا),1399/12/12 00:00:00,1399/12/13 00:00:00,1440.0,4212,3234,298,300,54,326,67.0,300.0,823.0,174.0,4212.0
