Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/19 00:00:00,1399/01/20 00:00:00,1440.0,3860,3657,61,38,92,12,86.0,21.0,131.0,0.0,3860.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/20 00:00:00,1399/01/21 00:00:00,1440.0,4310,4158,23,28,95,6,94.0,95.0,165.0,0.0,4310.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/21 00:00:00,1399/01/22 00:00:00,1440.0,3488,3340,28,14,98,8,93.0,80.0,106.0,0.0,3488.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/22 00:00:00,1399/01/23 00:00:00,1440.0,3274,3148,11,11,103,1,90.0,50.0,107.0,0.0,3274.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/23 00:00:00,1399/01/24 00:00:00,1440.0,5026,4861,27,21,114,3,91.0,51.0,209.0,0.0,5026.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/24 00:00:00,1399/01/25 00:00:00,1440.0,5071,4914,22,19,113,3,92.0,52.0,203.0,0.0,5071.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/25 00:00:00,1399/01/26 00:00:00,1440.0,4994,4849,27,13,102,3,90.0,71.0,202.0,0.0,4994.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/26 00:00:00,1399/01/27 00:00:00,1430.0,5464,5304,26,21,104,9,93.0,79.0,238.0,0.0,5498.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/27 00:00:00,1399/01/28 00:00:00,1440.0,6097,5933,35,16,109,4,95.0,148.0,330.0,0.0,6097.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1399/01/28 00:00:00,1399/01/29 00:00:00,1440.0,6573,6386,37,15,129,6,95.0,155.0,328.0,0.0,6573.0
